                                    USC Unified CodeCount (UCC)                                    
                    (c) Copyright 1998 - 2016 University of Southern California                    

                                         SLOC COUNT RESULTS                                         
                               Generated by UCC v.2017.01 on 5 1 2018                               
                             UCC -outdir ucc -dir apache-log4j-2.1-src/                             

                                       RESULTS FOR Java FILES                                       

Total,Blank,Comments,,Compiler,Data,Exec.,Logical,Physical,File,Module
Lines,Lines,Whole,Embedded,Direct.,Decl.,Instr.,SLOC,SLOC,Type,Name
136,17,23,0,14,13,50,77,96,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/PerformanceRun.java
53,8,19,0,7,1,10,18,26,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/test/appender/AlwaysFailAppender.java
71,12,19,0,9,4,16,29,40,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/test/appender/FailOnceAppender.java
55,9,19,0,7,1,10,18,27,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/test/appender/InMemoryAppender.java
187,22,29,0,17,20,60,97,136,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/test/appender/ListAppender.java
72,10,20,0,10,3,15,28,42,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/test/appender/UsesLoggingAppender.java
155,18,63,0,9,7,41,57,74,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/test/AvailablePortFinder.java
30,3,19,0,3,2,1,6,8,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/test/ExtendedLevels.java
56,8,21,0,8,1,9,18,27,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/test/layout/BasicLayout.java
36,4,19,0,4,1,5,10,13,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/test/SomethingThatUsesLogging.java
32,4,19,0,3,1,3,7,9,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/AbstractFlumeManager.java
90,13,33,0,7,6,18,31,44,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/Agent.java
38,6,19,0,4,1,5,10,13,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/BatchEvent.java
276,26,67,1,17,23,71,111,183,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/FlumeAppender.java
296,36,70,0,7,23,103,133,190,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/FlumeAvroManager.java
276,40,54,0,14,25,97,136,182,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/FlumeEmbeddedManager.java
325,35,85,0,22,20,95,137,205,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/FlumeEvent.java
38,2,30,0,2,1,1,4,6,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/FlumeEventFactory.java
880,64,89,0,41,73,418,532,727,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/FlumePersistentManager.java
67,11,19,0,8,2,18,28,37,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/Log4jEventSource.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/package-info.java
403,65,25,0,37,10,182,229,313,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/test/java/org/apache/logging/log4j/flume/appender/FlumeAppenderTest.java
278,40,28,0,41,21,100,162,210,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/test/java/org/apache/logging/log4j/flume/appender/FlumeEmbeddedAgentTest.java
304,43,31,0,41,25,113,179,230,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/test/java/org/apache/logging/log4j/flume/appender/FlumeEmbeddedAppenderTest.java
445,63,41,0,43,35,183,261,341,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/test/java/org/apache/logging/log4j/flume/appender/FlumePersistentAppenderTest.java
219,30,25,0,39,17,73,129,164,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/test/java/org/apache/logging/log4j/flume/appender/FlumePersistentPerf.java
38,5,19,0,5,0,4,9,14,CODE,apache-log4j-2.1-src//log4j-flume-ng/src/test/java/org/apache/logging/log4j/flume/test/FlumeKeyProvider.java
154,15,21,0,9,16,62,87,118,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/ByteStreamLogger.java
114,11,21,0,5,8,42,55,82,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/CharStreamLogger.java
377,28,198,0,16,13,81,110,151,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/IoBuilder.java
71,11,20,0,8,1,15,24,40,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/LoggerBufferedInputStream.java
81,12,20,0,8,4,19,31,49,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/LoggerBufferedReader.java
83,12,24,0,8,3,21,32,47,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/LoggerFilterOutputStream.java
92,14,22,0,7,3,27,37,56,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/LoggerFilterWriter.java
76,11,21,0,8,5,18,31,44,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/LoggerInputStream.java
72,11,25,0,7,3,13,23,36,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/LoggerOutputStream.java
231,40,24,0,10,1,80,91,167,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/LoggerPrintStream.java
240,41,34,0,7,1,82,90,165,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/LoggerPrintWriter.java
87,12,21,0,8,8,22,38,54,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/LoggerReader.java
83,14,23,0,6,3,19,28,46,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/LoggerWriter.java
21,0,20,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-iostreams/src/main/java/org/apache/logging/log4j/io/package-info.java
142,16,16,1,10,9,60,79,110,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/AbstractLoggerOutputStreamTest.java
142,16,16,1,11,9,59,79,110,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/AbstractLoggerWriterTest.java
59,11,16,0,9,7,9,25,32,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/AbstractStreamTest.java
55,9,16,0,8,2,12,22,30,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/IoBuilderCallerInfoTesting.java
50,6,16,0,12,3,9,24,28,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/IoBuilderTest.java
72,12,16,0,6,3,19,28,44,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerBufferedInputStreamCallerInfoTest.java
33,4,16,0,3,0,3,6,13,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerBufferedInputStreamTest.java
90,16,16,0,8,2,28,38,58,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerBufferedReaderCallerInfoTest.java
46,6,16,0,5,1,8,14,24,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerBufferedReaderTest.java
39,6,16,0,4,0,5,9,17,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerFilterOutputStreamTest.java
37,5,16,0,3,0,5,8,16,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerFilterWriterTest.java
57,9,16,0,6,3,15,24,32,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerInputStreamCallerInfoTest.java
130,15,16,0,9,11,53,73,99,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerInputStreamTest.java
52,9,16,0,5,1,16,22,27,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerOutputStreamCallerInfoTest.java
38,6,16,0,4,0,5,9,16,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerOutputStreamTest.java
148,20,16,0,6,1,70,77,112,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerPrintStreamCallerInfoTest.java
125,15,16,0,6,1,60,67,94,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerPrintStreamTest.java
148,20,16,0,6,1,70,77,112,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerPrintWriterCallerInfoTest.java
103,14,18,0,15,5,32,52,71,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerPrintWriterJdbcH2Test.java
127,15,16,0,6,1,61,68,96,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerPrintWriterTest.java
60,10,16,0,6,2,18,26,34,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerReaderCallerInfoTest.java
144,16,16,0,10,11,61,82,112,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerReaderTest.java
36,5,16,0,3,0,5,8,15,CODE,apache-log4j-2.1-src//log4j-iostreams/src/test/java/org/apache/logging/log4j/io/LoggerWriterTest.java
128,24,19,0,5,3,39,47,85,CODE,apache-log4j-2.1-src//log4j-jcl/src/main/java/org/apache/logging/log4j/jcl/Log4jLog.java
42,5,21,0,6,0,5,11,16,CODE,apache-log4j-2.1-src//log4j-jcl/src/main/java/org/apache/logging/log4j/jcl/LogAdapter.java
84,13,24,0,8,3,17,28,47,CODE,apache-log4j-2.1-src//log4j-jcl/src/main/java/org/apache/logging/log4j/jcl/LogFactoryImpl.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-jcl/src/main/java/org/apache/logging/log4j/jcl/package-info.java
67,8,17,0,9,4,21,34,42,CODE,apache-log4j-2.1-src//log4j-jcl/src/test/java/org/apache/logging/log4j/jcl/CallerInformationTest.java
65,9,19,0,12,4,16,32,37,CODE,apache-log4j-2.1-src//log4j-jcl/src/test/java/org/apache/logging/log4j/jcl/LoggerTest.java
189,15,83,7,16,7,43,66,91,CODE,apache-log4j-2.1-src//log4j-jmx-gui/src/main/java/org/apache/logging/log4j/jmx/gui/Client.java
152,16,20,0,19,17,58,94,116,CODE,apache-log4j-2.1-src//log4j-jmx-gui/src/main/java/org/apache/logging/log4j/jmx/gui/ClientEditConfigPanel.java
338,26,57,4,42,15,142,199,255,CODE,apache-log4j-2.1-src//log4j-jmx-gui/src/main/java/org/apache/logging/log4j/jmx/gui/ClientGui.java
49,6,19,0,6,1,10,17,24,CODE,apache-log4j-2.1-src//log4j-jmx-gui/src/main/java/org/apache/logging/log4j/jmx/gui/ClientGuiJConsolePlugin.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-jmx-gui/src/main/java/org/apache/logging/log4j/jmx/gui/package-info.java
37,5,22,0,4,0,3,7,10,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/AbstractLoggerAdapter.java
235,38,41,0,7,2,75,84,156,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/ApiLogger.java
40,6,22,0,5,1,3,9,12,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/ApiLoggerAdapter.java
44,4,30,0,1,5,2,8,10,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/Constants.java
79,9,42,0,3,1,14,18,28,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/CoreLogger.java
40,7,21,0,5,1,3,9,12,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/CoreLoggerAdapter.java
67,8,21,0,4,2,24,30,38,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/DefaultLevelConverter.java
46,5,35,0,2,0,3,5,6,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/LevelConverter.java
87,10,41,0,6,5,15,26,36,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/LevelTranslator.java
97,9,32,0,8,4,27,39,56,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/LogManager.java
77,13,21,0,4,2,19,25,43,CODE,apache-log4j-2.1-src//log4j-jul/src/main/java/org/apache/logging/log4j/jul/WrappedLogger.java
104,12,19,0,12,7,38,57,73,CODE,apache-log4j-2.1-src//log4j-jul/src/test/java/org/apache/logging/log4j/jul/AbstractLoggerTest.java
68,11,16,0,9,0,19,28,41,CODE,apache-log4j-2.1-src//log4j-jul/src/test/java/org/apache/logging/log4j/jul/ApiLoggerTest.java
72,9,17,0,9,4,23,36,46,CODE,apache-log4j-2.1-src//log4j-jul/src/test/java/org/apache/logging/log4j/jul/CallerInformationTest.java
70,9,16,0,10,0,24,34,45,CODE,apache-log4j-2.1-src//log4j-jul/src/test/java/org/apache/logging/log4j/jul/CoreLoggerTest.java
69,10,16,0,8,2,22,32,43,CODE,apache-log4j-2.1-src//log4j-jul/src/test/java/org/apache/logging/log4j/jul/LevelTranslatorTest.java
75,9,19,0,9,2,18,29,47,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/couchdb/CouchDbConnection.java
165,14,40,0,14,8,53,75,111,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/couchdb/CouchDbProvider.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/couchdb/package-info.java
66,9,21,0,6,3,14,23,36,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/DefaultNoSqlObject.java
126,13,34,0,17,4,32,53,79,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/mongodb/MongoDbConnection.java
66,10,19,0,5,1,18,24,37,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/mongodb/MongoDbObject.java
215,14,41,0,17,7,80,104,160,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/mongodb/MongoDbProvider.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/mongodb/package-info.java
95,9,40,0,9,5,14,28,46,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/NoSqlAppender.java
76,6,60,0,2,3,3,8,10,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/NoSqlConnection.java
218,28,41,0,9,5,89,103,149,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/NoSqlDatabaseManager.java
63,5,50,0,1,4,2,7,8,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/NoSqlObject.java
49,3,40,0,1,1,2,4,6,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/NoSqlProvider.java
34,1,32,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/package-info.java
74,17,16,0,8,0,20,28,41,CODE,apache-log4j-2.1-src//log4j-nosql/src/test/java/org/apache/logging/log4j/nosql/appender/NoSqlAppenderTest.java
569,90,24,0,20,30,308,358,455,CODE,apache-log4j-2.1-src//log4j-nosql/src/test/java/org/apache/logging/log4j/nosql/appender/NoSqlDatabaseManagerTest.java
101,11,30,0,15,2,19,36,60,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncAppenderLog4j1Benchmark.java
101,10,30,0,16,2,19,37,61,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncAppenderLog4j2Benchmark.java
103,12,30,0,16,2,19,37,61,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncAppenderLogbackBenchmark.java
102,11,30,0,16,2,20,38,61,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java
197,26,34,0,15,8,58,81,137,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/ClocksBenchmark.java
70,9,22,0,14,2,5,21,39,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/ConfiguratorInitializeBenchmark.java
107,15,24,0,9,0,35,44,68,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/DebugDisabledBenchmark.java
137,17,27,0,16,0,31,47,93,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/FormatterLoggerBenchmark.java
204,21,36,0,23,5,63,91,147,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/JdbcAppenderBenchmark.java
66,10,16,0,12,2,11,25,40,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/jpa/TestBasicEntity.java
198,18,36,0,23,5,60,88,144,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/JpaAppenderBenchmark.java
95,12,27,0,12,2,21,35,56,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/Log4jLogEventBenchmark.java
24,1,22,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/package-info.java
145,22,33,0,13,3,37,53,90,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/ReflectionBenchmark.java
115,13,26,0,16,2,21,39,76,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/SimpleBenchmark.java
253,42,57,1,13,14,89,116,154,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/TimeFormatBenchmark.java
51,7,26,0,4,0,7,11,18,CODE,apache-log4j-2.1-src//log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/UuidGeneratorBenchmark.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_jmh_B3.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_latency.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_latencyBaseline.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_NormalState_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_NormalState_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_NormalState_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_NormalState_jmh_B3.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_throughput.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j1Benchmark_throughputBaseline.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_jmh_B3.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_latency.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_latencyBaseline.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_NormalState_jmh.java
